83;86;77;15;93;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;98;24;15;70;13;26;91;80;56;73;62;70;96;81;5;25;84;27;36;5;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;8;76;78;88;84;3;51;54;99;32;60;76;68;39;12;26;86;94;39;
2;86;77;15;93;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;11;42;29;73;21;19;84;37;98;24;15;70;13;26;91;80;56;73;62;70;96;81;5;25;84;27;36;5;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;8;76;78;88;84;3;51;54;99;32;60;76;68;39;12;26;86;94;39;
2;3;77;15;93;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;11;42;29;73;21;19;84;37;98;24;15;70;13;26;91;80;56;73;62;70;96;81;5;25;84;27;36;5;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;8;76;78;88;84;86;51;54;99;32;60;76;68;39;12;26;86;94;39;
2;3;5;15;93;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;11;42;29;73;21;19;84;37;98;24;15;70;13;26;91;80;56;73;62;70;96;81;77;25;84;27;36;5;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;8;76;78;88;84;86;51;54;99;32;60;76;68;39;12;26;86;94;39;
2;3;5;5;93;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;11;42;29;73;21;19;84;37;98;24;15;70;13;26;91;80;56;73;62;70;96;81;77;25;84;27;36;15;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;8;76;78;88;84;86;51;54;99;32;60;76;68;39;12;26;86;94;39;
2;3;5;5;8;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;11;42;29;73;21;19;84;37;98;24;15;70;13;26;91;80;56;73;62;70;96;81;77;25;84;27;36;15;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;12;26;86;94;39;
2;3;5;5;8;11;86;92;49;21;62;27;90;59;63;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;11;42;29;73;21;19;84;37;98;24;15;70;13;26;91;80;56;73;62;70;96;81;77;25;84;27;36;15;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;12;26;86;94;39;
2;3;5;5;8;11;11;92;49;21;62;27;90;59;63;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;21;19;84;37;98;24;15;70;13;26;91;80;56;73;62;70;96;81;77;25;84;27;36;15;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;12;26;86;94;39;
2;3;5;5;8;11;11;12;49;21;62;27;90;59;63;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;21;19;84;37;98;24;15;70;13;26;91;80;56;73;62;70;96;81;77;25;84;27;36;15;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;21;62;27;90;59;63;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;21;19;84;37;98;24;15;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;15;46;29;13;57;24;95;82;45;14;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;62;27;90;59;63;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;21;19;84;37;98;24;15;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;15;46;29;21;57;24;95;82;45;14;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;27;90;59;63;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;21;19;84;37;98;24;15;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;15;46;29;21;57;24;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;90;59;63;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;21;19;84;37;98;24;27;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;15;46;29;21;57;24;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;59;63;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;21;19;84;37;98;24;27;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;90;46;29;21;57;24;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;63;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;21;59;84;37;98;24;27;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;90;46;29;21;57;24;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;26;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;63;59;84;37;98;24;27;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;90;46;29;21;57;24;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;40;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;22;58;69;67;93;56;86;42;29;73;63;59;84;37;98;24;27;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;90;46;29;26;57;24;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;26;72;36;35;68;67;29;82;30;62;23;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;24;27;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;90;46;29;26;57;24;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;72;36;35;68;67;29;82;30;62;26;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;24;27;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;90;46;29;26;57;24;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;36;35;68;67;29;82;30;62;26;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;27;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;90;46;29;26;57;24;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;35;68;67;29;82;30;62;26;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;27;70;49;26;91;80;56;73;62;70;96;81;77;25;84;27;36;90;46;29;26;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;68;67;29;82;30;62;26;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;27;70;49;26;91;80;56;73;62;70;96;81;77;35;84;27;36;90;46;29;26;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;67;29;82;30;62;68;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;27;70;49;26;91;80;56;73;62;70;96;81;77;35;84;27;36;90;46;29;26;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;29;82;30;62;68;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;27;70;49;67;91;80;56;73;62;70;96;81;77;35;84;27;36;90;46;29;26;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;82;30;62;68;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;27;70;49;67;91;80;56;73;62;70;96;81;77;35;84;27;36;90;46;29;29;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;26;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;30;62;68;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;27;70;49;67;91;80;56;73;62;70;96;81;77;35;84;27;36;90;46;29;29;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;62;68;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;30;70;49;67;91;80;56;73;62;70;96;81;77;35;84;27;36;90;46;29;29;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;68;67;35;29;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;30;70;49;67;91;80;56;73;62;70;96;81;77;35;84;62;36;90;46;29;29;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;67;35;68;83;40;58;69;67;93;56;86;42;29;73;63;59;84;37;98;72;30;70;49;67;91;80;56;73;62;70;96;81;77;35;84;62;36;90;46;29;29;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;35;68;83;40;58;69;67;93;56;86;42;67;73;63;59;84;37;98;72;30;70;49;67;91;80;56;73;62;70;96;81;77;35;84;62;36;90;46;29;29;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;68;83;40;58;69;67;93;56;86;42;67;73;63;59;84;37;98;72;30;70;49;67;91;80;56;73;62;70;96;81;77;35;84;62;36;90;46;35;29;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;83;40;58;69;67;93;56;86;42;67;73;63;59;84;37;98;72;30;70;49;67;91;80;56;73;62;70;96;81;77;35;84;62;36;90;46;35;68;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;40;58;69;67;93;56;86;42;67;73;63;59;84;37;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;35;84;62;36;90;46;35;68;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;32;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;58;69;67;93;56;86;42;67;73;63;59;84;37;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;35;84;62;36;90;46;35;68;57;36;95;82;45;62;67;34;64;43;50;87;93;76;78;88;84;86;51;54;99;40;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;69;67;93;56;86;42;67;73;63;59;84;37;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;35;84;62;36;90;46;35;68;57;36;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;40;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;67;93;56;86;42;67;73;63;59;84;37;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;36;90;46;35;68;57;36;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;40;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;93;56;86;42;67;73;63;59;84;37;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;36;90;46;67;68;57;36;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;40;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;56;86;42;67;73;63;59;84;37;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;46;67;68;57;36;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;40;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;86;42;67;73;63;59;84;37;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;46;67;68;57;56;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;40;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;42;67;73;63;59;84;86;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;46;67;68;57;56;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;40;60;76;68;39;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;67;73;63;59;84;86;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;46;67;68;57;56;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;40;60;76;68;42;92;82;86;94;39;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;73;63;59;84;86;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;46;67;68;57;56;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;40;60;76;68;42;92;82;86;94;67;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;63;59;84;86;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;46;67;68;57;56;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;73;60;76;68;42;92;82;86;94;67;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;59;84;86;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;46;67;68;57;56;95;82;45;62;67;58;64;43;50;87;93;76;78;88;84;86;51;54;99;73;60;76;68;63;92;82;86;94;67;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;84;86;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;46;67;68;57;56;95;82;45;62;67;58;64;59;50;87;93;76;78;88;84;86;51;54;99;73;60;76;68;63;92;82;86;94;67;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;86;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;46;67;68;57;56;95;82;84;62;67;58;64;59;50;87;93;76;78;88;84;86;51;54;99;73;60;76;68;63;92;82;86;94;67;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;98;72;83;70;49;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;86;67;68;57;56;95;82;84;62;67;58;64;59;50;87;93;76;78;88;84;86;51;54;99;73;60;76;68;63;92;82;86;94;67;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;72;83;70;98;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;86;67;68;57;56;95;82;84;62;67;58;64;59;50;87;93;76;78;88;84;86;51;54;99;73;60;76;68;63;92;82;86;94;67;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;83;70;98;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;86;67;68;57;56;95;82;84;62;67;58;64;59;72;87;93;76;78;88;84;86;51;54;99;73;60;76;68;63;92;82;86;94;67;
2;3;5;5;8;11;11;12;13;13;14;15;15;19;21;21;22;23;24;24;25;26;26;26;26;27;27;29;29;29;29;30;32;34;35;35;36;36;37;39;39;40;42;43;45;46;49;50;51;70;98;67;91;80;56;73;62;70;96;81;77;69;84;62;93;90;86;67;68;57;56;95;82;84;62;67;58;64;59;72;87;93;76;78;88;84;86;83;54;99;73;60;76;68;63;92;82;86;94;67;
