83;86;77;15;93;
83;15;77;93;86;
15;93;83;77;86;
86;15;77;83;93;
15;86;83;93;77;
93;77;83;15;86;
93;15;77;86;83;
93;77;15;86;83;
86;15;77;83;93;
15;93;83;86;77;
86;83;77;15;93;
77;15;93;86;83;
77;93;86;83;15;
77;93;86;83;15;
77;93;83;15;86;
77;93;83;15;86;
77;15;83;86;93;
83;15;77;86;93;
83;86;77;15;93;
93;83;86;77;15;
77;83;15;93;86;
86;77;83;93;15;
15;77;83;93;86;
93;86;15;83;77;
86;83;77;15;93;
86;15;83;93;77;
15;83;77;86;93;
77;83;93;15;86;
77;15;83;86;93;
93;15;77;86;83;
83;93;86;15;77;
93;86;77;83;15;
77;15;83;86;93;
86;77;93;15;83;
15;83;77;86;93;
83;15;93;77;86;
86;77;93;15;83;
86;77;93;15;83;
15;86;77;93;83;
86;77;83;15;93;
15;77;93;83;86;
15;93;83;77;86;
86;93;77;15;83;
93;83;77;86;15;
93;15;86;77;83;
15;86;77;83;93;
77;83;86;15;93;
77;86;15;93;83;
93;77;83;15;86;
77;93;83;15;86;
86;77;15;93;83;
93;86;77;15;83;
15;86;77;83;93;
77;15;86;83;93;
83;77;93;15;86;
86;77;83;15;93;
86;83;93;15;77;
83;93;77;15;86;
86;77;93;83;15;
15;77;86;83;93;
83;93;86;15;77;
15;93;83;77;86;
15;83;77;86;93;
15;86;93;83;77;
86;15;93;83;77;
86;15;83;93;77;
93;15;83;86;77;
77;15;83;86;93;
93;77;86;83;15;
77;86;15;93;83;
77;15;83;93;86;
93;86;15;83;77;
86;77;15;93;83;
93;86;77;15;83;
86;93;77;15;83;
83;93;77;15;86;
77;83;93;86;15;
86;15;83;77;93;
83;93;86;77;15;
83;77;15;93;86;
77;15;83;86;93;
77;93;86;15;83;
83;77;15;86;93;
15;83;77;93;86;
15;83;93;77;86;
86;77;15;83;93;
77;83;93;86;15;
93;83;15;77;86;
93;77;83;15;86;
83;15;86;77;93;
83;15;93;86;77;
15;77;86;93;83;
15;93;77;83;86;
86;77;15;83;93;
86;77;83;93;15;
15;83;93;86;77;
93;83;86;77;15;
15;77;86;83;93;
86;83;93;77;15;
83;77;93;86;15;
15;77;93;86;83;
